stem,vor_f1,vor_iou,vor_precision,vor_recall,vor_tp,vor_fp,vor_fn,vor_tn,raw_f1,raw_iou,raw_precision,raw_recall,raw_tp,raw_fp,raw_fn,raw_tn,part_f1,part_iou,part_precision,part_recall,part_tp,part_fp,part_fn,part_tn,delta_iou_part_vs_vor,delta_iou_part_vs_raw,partition_coverage,overlap_before,overlap_after,num_masks,avg_mask_area
02357,0.7188813983630628,0.5611357117479354,0.6120520987911039,0.8708887827905507,129509.0,82089.0,19200.0,31346.0,0.49740628192816516,0.3310317858685375,0.7148420760757228,0.3813958805452259,56717.0,22625.0,91992.0,90810.0,0.37392135629927925,0.22995281178300703,0.5039852221804125,0.29721805674169016,44199.0,43500.0,104510.0,69935.0,-0.3311828999649284,-0.10107897408553046,1.0,0.2999229431152344,0.0,38.0,8093.605263157895
03929,0.13816307538120123,0.07420793601968625,0.10660431204315725,0.19626453340564726,5790.0,48523.0,23711.0,184120.0,0.14227223631659588,0.0765840071391871,0.2746847720659554,0.09599674587302125,2832.0,7478.0,26669.0,225165.0,0.16353023304172173,0.08904597069004562,0.14553481732141912,0.18660384393749366,5505.0,32321.0,23996.0,200322.0,0.014838034670359365,0.012461963550858518,1.0,0.12276840209960938,0.0,78.0,2551.9358974358975
07586,0.07277696331288121,0.03776260553525981,0.03797695504344541,0.8699697100822155,4021.0,101859.0,601.0,155663.0,0.18274735069822717,0.10056243460062783,0.10058216863266685,0.9980527909995673,4613.0,41250.0,9.0,216272.0,0.09501080135788499,0.04987471919820287,0.04987687389294509,0.9991345737775854,4618.0,87970.0,4.0,169552.0,0.012112113662943055,-0.05068771540242496,1.0,0.07938766479492188,0.0,98.0,1736.704081632653
04189,0.5619047619047619,0.39072847682119205,0.46235725510738607,0.7160798312510142,66198.0,76977.0,26247.0,92722.0,0.1569857880223432,0.08517882662114076,0.4290545436977632,0.0960679322840608,8881.0,11818.0,83564.0,157881.0,0.4837472198864569,0.3190412747999921,0.4478882582737525,0.5258478013954243,48612.0,59924.0,43833.0,109775.0,-0.07168720202119994,0.23386244817885135,1.0,0.035938262939453125,0.0,63.0,2074.285714285714
07533,0.08600094899495933,0.044932597510850505,0.04580147080366822,0.7031372989992128,6253.0,130271.0,2640.0,122980.0,0.15193085945538104,0.0822105927328063,0.08963438075390001,0.49814460811874506,4430.0,44993.0,4463.0,208258.0,0.1621410589518181,0.08822279845881129,0.09209640912705695,0.677161812661644,6022.0,59366.0,2871.0,193885.0,0.04329020094796078,0.006012205726004985,1.0,0.4946022033691406,0.0,96.0,5331.625
03460,0.0,0.0,0.0,0.0,0.0,10784.0,28796.0,222564.0,0.0,0.0,0.0,0.0,0.0,4326.0,28796.0,229022.0,0.0,0.0,0.0,0.0,0.0,2429.0,28796.0,230919.0,0.0,0.0,1.0,0.3062019348144531,0.0,120.0,2399.65
04410,0.24196843958254746,0.13763600439863036,0.16584078422923623,0.4472950200476495,15395.0,77435.0,19023.0,150291.0,0.20893904053457732,0.11665657689112897,0.18455576096398424,0.24074612121564298,8286.0,36611.0,26132.0,191115.0,0.2028127710175508,0.11285010695985274,0.14648258404473777,0.3295368702423151,11342.0,66087.0,23076.0,161639.0,-0.024785897438777613,-0.0038064699312762296,1.0,0.19469451904296875,0.0,85.0,2868.576470588235
03834,0.6539357242664183,0.48581314878892734,0.5736089912584987,0.7604234793982996,37206.0,27657.0,11722.0,185559.0,0.39681950118993575,0.24752016475030034,0.6069009046917736,0.29478008502289077,14423.0,9342.0,34505.0,203874.0,0.008878306664783387,0.004458947283082349,0.3486529318541997,0.0044964028776978415,220.0,411.0,48708.0,212805.0,-0.481354201505845,-0.24306121746721798,1.0,0.3338279724121094,0.0,169.0,2256.7396449704142
05530,0.12508555523445936,0.06671534030988886,0.07040131488837145,0.5602943180269792,8224.0,108592.0,6454.0,138874.0,0.031591505607253635,0.016049262994569435,0.0243096357226792,0.04510151246763864,662.0,26570.0,14016.0,220896.0,0.0025794307823692425,0.0012913809050136991,0.0017330616642075927,0.005041558795476223,74.0,42625.0,14604.0,204841.0,-0.06542395940487516,-0.014757882089555736,1.0,0.15004348754882812,0.0,81.0,2750.1111111111113
09041,0.44516847582160013,0.2863129984818355,0.3696750503851357,0.5594084224598931,26780.0,45662.0,21092.0,168610.0,0.3357822308725568,0.20176580078736267,0.48828031571394404,0.25586981951871657,12249.0,12837.0,35623.0,201435.0,0.49102204793214055,0.3254004124177283,0.5011855815875916,0.4812625334224599,23039.0,22930.0,24833.0,191342.0,0.03908741393589282,0.12363461163036565,1.0,0.3493537902832031,0.0,48.0,6680.854166666667
03506,0.021752362646163703,0.010995773347800036,0.01129764895758806,0.29154143409188493,679.0,59422.0,1650.0,200393.0,0.0,0.0,0.0,0.0,0.0,18973.0,2329.0,240842.0,0.03159168101242265,0.016049353534876024,0.01670069114789581,0.29154143409188493,679.0,39978.0,1650.0,219837.0,0.005053580187075989,0.016049353534876024,1.0,0.19975662231445312,0.0,85.0,2552.247058823529
05551,0.5159425078473484,0.3476566848491595,0.4895154829495977,0.545385749767153,56214.0,58622.0,46858.0,100450.0,0.23521267821373867,0.13328103353307405,0.488080684596577,0.15494023595156783,15970.0,16750.0,87102.0,142322.0,0.5407581212832235,0.37057469989742453,0.5647232784114914,0.5187441788264514,53468.0,41212.0,49604.0,117860.0,0.022918015048265017,0.23729366636435048,1.0,0.15938949584960938,0.0,75.0,2665.52
01698,0.1493327375377027,0.08069129473821066,0.09240078267897402,0.3890306693530334,8689.0,85347.0,13646.0,154462.0,0.12330636379925845,0.06570404535973443,0.0890751951569221,0.2002686366689053,4473.0,45743.0,17862.0,194066.0,0.16900286064568862,0.09230099655168565,0.10948441326361771,0.37031564808596373,8271.0,67274.0,14064.0,172535.0,0.011609701813474996,0.026596951191951226,1.0,0.23866653442382812,0.0,112.0,2299.6964285714284
01993,0.524893882441095,0.35583465907505096,0.44915588624897834,0.6313547990927729,63746.0,78178.0,37221.0,82999.0,0.4323770380101499,0.2758169843731527,0.480820522768052,0.39280160844632406,39660.0,42824.0,61307.0,118353.0,0.5161267310487503,0.3478239967308871,0.46935184359263377,0.5732566085948875,57880.0,65439.0,43087.0,95738.0,-0.008010662344163866,0.07200701235773438,1.0,0.044586181640625,0.0,60.0,3013.2
02581,0.6013726421202573,0.42997345842849205,0.48294987471153944,0.7967386686709584,97524.0,104410.0,24880.0,35330.0,0.1615879539645503,0.08789539554694281,0.18693986197125653,0.142291101597987,17417.0,75752.0,104987.0,63988.0,0.5815472593652841,0.4099870532909392,0.4955328121134718,0.7036943237149113,86135.0,87688.0,36269.0,52052.0,-0.019986405137552843,0.3220916577439964,1.0,0.06805038452148438,0.0,55.0,3224.1454545454544
01757,0.013243136833816529,0.0066657058442026376,0.007498834640562615,0.0566008872571516,370.0,48971.0,6167.0,206636.0,0.012604446962186657,0.006342193401268439,0.011733684904416612,0.013614808015909438,89.0,7496.0,6448.0,248111.0,0.003941868272292131,0.001974826388888889,0.0022960084775697632,0.013920758757839987,91.0,39543.0,6446.0,216064.0,-0.004690879455313749,-0.00436736701237955,1.0,0.07048416137695312,0.0,141.0,1014.936170212766
07525,0.029557655800281697,0.015000517973686936,0.021800662451068955,0.04588376956714621,724.0,32486.0,15055.0,213879.0,0.002488927930895648,0.0012460145857001502,0.0029457632992548953,0.002154762659230623,34.0,11508.0,15745.0,234857.0,0.023684278717835763,0.011984056222793308,0.020033315798702437,0.028962545154952786,457.0,22355.0,15322.0,224010.0,-0.0030164617508936283,0.010738041637093158,1.0,0.14139938354492188,0.0,132.0,1510.9772727272727
00872,0.35424894252550965,0.21525062427675254,0.2597702332213655,0.5567335108142594,35342.0,100709.0,28139.0,97954.0,0.1834325338362111,0.10097755093213374,0.24360211827928938,0.14709913202375513,9338.0,28995.0,54143.0,169668.0,0.3940335991027235,0.2453560665295185,0.321374949040976,0.5091444684236228,32321.0,68250.0,31160.0,130413.0,0.030105442252765957,0.14437851559738474,1.0,0.13666915893554688,0.0,108.0,1591.037037037037
01350,0.3649587348558362,0.22321071806322718,0.23026842220120752,0.8792648488495903,18993.0,63489.0,2608.0,177054.0,0.598050243719535,0.42658464830168497,0.4343226995664104,0.959909263460025,20735.0,27006.0,866.0,213537.0,0.4156699905449795,0.262363262744712,0.263267070008643,0.9870839312994769,21322.0,59668.0,279.0,180875.0,0.039152544681484824,-0.16422138555697297,1.0,0.11165237426757812,0.0,146.0,1010.5616438356165
01639,0.4334840582042783,0.2767185744100177,0.3659804321239299,0.5315209749238341,43092.0,74652.0,37981.0,106419.0,0.32820577880681273,0.19631948396888635,0.4594720600315254,0.2552761091855488,20696.0,24347.0,60377.0,156724.0,0.3855618950012811,0.23882110674139906,0.39075087399300806,0.3805089240560976,30849.0,48099.0,50224.0,132972.0,-0.03789746766861862,0.04250162277251271,1.0,0.21710205078125,0.0,148.0,1744.4527027027027
00441,0.17342489499299954,0.09494539508263738,0.13081611715716843,0.25719822812846066,6503.0,43208.0,18781.0,193652.0,0.049518810148731406,0.025387996770431506,0.09427048634243837,0.033578547698149025,849.0,8157.0,24435.0,228703.0,0.1454862976894143,0.07844983701557406,0.1676470588235294,0.12850023730422402,3249.0,16131.0,22035.0,220729.0,-0.01649555806706332,0.05306184024514256,1.0,0.11433029174804688,0.0,91.0,2351.098901098901
11348,0.13415102491479045,0.07189811539203705,0.0977097902097902,0.21394120349104273,5589.0,51611.0,20535.0,184409.0,0.11954471833329634,0.06357222078014017,0.14218609806301788,0.10312356453835554,2694.0,16253.0,23430.0,219767.0,0.12275776885719898,0.06539260987244479,0.09691503036212934,0.16739396723319552,4373.0,40749.0,21751.0,195271.0,-0.006505505519592267,0.001820389092304614,1.0,0.1056976318359375,0.0,149.0,1188.006711409396
08758,0.04661455431200548,0.023863469657207127,0.025031631501555927,0.33834065172174715,1464.0,57022.0,2863.0,200795.0,0.05129900803023146,0.026324720027148883,0.03223891230778365,0.12549110238040212,543.0,16300.0,3784.0,241517.0,0.03962984042665318,0.020215488505129144,0.021803674151048433,0.2172405823896464,940.0,42172.0,3387.0,215645.0,-0.0036479811520779837,-0.00610923152201974,1.0,0.0754241943359375,0.0,128.0,1323.59375
09565,0.021360871410383366,0.010795738900407522,0.03002386002120891,0.01657761838542048,453.0,14635.0,26873.0,220183.0,6.210215804999224e-05,3.1052043224444166e-05,0.00020496003279360525,3.659518407377589e-05,1.0,4878.0,27325.0,229940.0,0.0008069939475453935,0.00040365984930032295,0.0015229972586049345,0.0005489277611066384,15.0,9834.0,27311.0,224984.0,-0.010392079051107199,0.0003726078060758788,1.0,0.0979156494140625,0.0,76.0,2278.092105263158
04285,0.4929271571883295,0.3270758673274876,0.42708509642668685,0.5827706603991468,42896.0,57543.0,30711.0,130994.0,0.4633165489506944,0.30150422237860663,0.6126415979623299,0.3725189180376866,27420.0,17337.0,46187.0,171200.0,0.4231817157528868,0.26837697151320405,0.42542149486517655,0.42096539731275556,30986.0,41850.0,42621.0,146687.0,-0.05869889581428356,-0.03312725086540258,1.0,0.13689041137695312,0.0,82.0,2904.2926829268295
03516,0.03580942622950819,0.018231136381419367,0.04652865606070691,0.029104384394387308,699.0,14324.0,23318.0,223803.0,0.034656498944644926,0.017633812575783822,0.09501586708978906,0.021193321397343548,509.0,4848.0,23508.0,233279.0,0.002875629043853343,0.0014398848092152627,0.0051243727981210635,0.001998584336095266,48.0,9319.0,23969.0,228808.0,-0.016791251572204104,-0.01619392776656856,1.0,0.28559112548828125,0.0,138.0,2059.7391304347825
03474,0.0787521950211755,0.040990128819974624,0.0843362831858407,0.07386165471807789,1906.0,20694.0,23899.0,215645.0,0.0117191818684356,0.005894128113879004,0.11954887218045113,0.006161596589808176,159.0,1171.0,25646.0,235168.0,0.031398044551960484,0.015949412457438365,0.04488796022768211,0.02414260802170122,623.0,13256.0,25182.0,223083.0,-0.02504071636253626,0.010055284343559361,1.0,0.064544677734375,0.0,135.0,1445.9259259259259
06808,0.3105361223413606,0.18380749446488323,0.27141663184287507,0.36283127680199795,22083.0,59279.0,38780.0,142002.0,0.4540696899918168,0.29371937858532143,0.5394406637878411,0.39202799730542365,23860.0,20371.0,37003.0,180910.0,0.3881399098109769,0.2408024816629461,0.36896970414902125,0.4094113007902995,24918.0,42616.0,35945.0,158665.0,0.05699498719806287,-0.052916896922375334,1.0,0.3241424560546875,0.0,81.0,3753.6296296296296
02855,0.15818991516831582,0.08588828808740732,0.13914476654926397,0.18327534421744432,6163.0,38129.0,27464.0,190388.0,0.07878112225938314,0.04100580270793037,0.23597506678539626,0.04728343295566063,1590.0,5148.0,32037.0,223369.0,0.15686399591732583,0.08510711937147405,0.1691371186848712,0.14625152407291758,4918.0,24159.0,28709.0,204358.0,-0.0007811687159332698,0.04410131666354369,1.0,0.10774612426757812,0.0,108.0,1541.8240740740741
07939,0.44456457268133726,0.2858135830477386,0.6995333451473802,0.3258114748235087,59212.0,25433.0,122525.0,54974.0,0.06175007748276931,0.03185867661615777,0.29144608526051824,0.03453341917166015,6276.0,15258.0,175461.0,65149.0,0.042638898679745005,0.021783869440842953,0.25111203368720714,0.02329740229012254,4234.0,12627.0,177503.0,67780.0,-0.26402971360689564,-0.01007480717531482,1.0,0.3846321105957031,0.0,36.0,9786.111111111111
04036,0.5495353705348562,0.37886850831894914,0.5598856900931414,0.5395607870337314,52898.0,41582.0,45141.0,122523.0,0.08696835041262356,0.04546100971794264,0.39203662823971874,0.04890910760003672,4795.0,7436.0,93244.0,156669.0,0.026546909501436095,0.01345200938864445,0.0712979890310786,0.01630983588163894,1599.0,20828.0,96440.0,143277.0,-0.3654164989303047,-0.03200900032929819,1.0,0.14751815795898438,0.0,86.0,2744.046511627907
01018,0.1381746531876559,0.07421461600800877,0.11486925211026504,0.17334372564302417,7784.0,59980.0,37121.0,157259.0,0.08199440240489271,0.04274982435280765,0.18286198659166217,0.05284489477786438,2373.0,10604.0,42532.0,206635.0,0.12495499459935193,0.06664106420883072,0.1134106711689632,0.1391159113684445,6247.0,48836.0,38658.0,168403.0,-0.007573551799178055,0.023891239856023067,1.0,0.07442092895507812,0.0,109.0,1421.6788990825687
03982,0.09014553784215275,0.04720021322478254,0.05115076082818018,0.379320416707234,3896.0,72271.0,6375.0,179602.0,0.1366162595321184,0.07331622390233752,0.10223920297915558,0.2058222178950443,2114.0,18563.0,8157.0,233310.0,0.07617004157167763,0.03959291788651889,0.04600587222840943,0.22120533541037873,2272.0,47113.0,7999.0,204760.0,-0.007607295338263646,-0.03372330601581863,1.0,0.14168548583984375,0.0,149.0,1289.6308724832215
08422,7.360924532121234e-05,3.680597729071201e-05,4.396860641501968e-05,0.00022588660492432798,2.0,45485.0,8852.0,207805.0,0.0,0.0,0.0,0.0,0.0,4944.0,8854.0,248346.0,0.0,0.0,0.0,0.0,0.0,34977.0,8854.0,218313.0,-3.680597729071201e-05,0.0,1.0,0.07198715209960938,0.0,95.0,1612.378947368421
07649,0.28805552315408844,0.16826218785132696,0.2567181246426529,0.3281073540158108,4939.0,14300.0,10114.0,232791.0,0.13725490196078433,0.07368421052631578,0.24198691055546231,0.09579485816780708,1442.0,4517.0,13611.0,242574.0,0.3474376560796314,0.21024178443725525,0.36918821946479297,0.3281073540158108,4939.0,8439.0,10114.0,238652.0,0.041979596585928286,0.13655757391093948,1.0,0.14033126831054688,0.0,150.0,1440.3866666666668
02991,0.6084196654098181,0.4372149061656556,0.6677353517822132,0.5587823935233126,83101.0,41351.0,65617.0,72075.0,0.6652578286566692,0.49841673016679366,0.7563405254006458,0.5937546228432335,88302.0,28447.0,60416.0,84979.0,0.6536235173940186,0.4854686084005985,0.6916482757585312,0.6195618553234982,92140.0,41078.0,56578.0,72348.0,0.04825370223494291,-0.012948121766195142,1.0,0.24305343627929688,0.0,72.0,3816.2916666666665
00469,0.04691056542908394,0.02401864686723369,0.030082165297245046,0.10647324483372109,1556.0,50169.0,13058.0,197361.0,0.001355740714588335,0.0006783301772137589,0.0011543456303208118,0.0016422608457643355,24.0,20767.0,14590.0,226763.0,0.021354835851313633,0.010792655620241827,0.015788784067085955,0.032982071985767074,482.0,30046.0,14132.0,217484.0,-0.013225991246991862,0.010114325443028068,1.0,0.11174774169921875,0.0,144.0,1482.5347222222222
04573,0.5951459101724254,0.42363538995389255,0.4738092803334648,0.8000213775354991,97301.0,108058.0,24322.0,32463.0,0.4478091413723869,0.28850133917701487,0.42960411520768654,0.46762536691250833,56874.0,75513.0,64749.0,65008.0,0.3871133438919133,0.24001273891497257,0.3674753982091669,0.40896869835475197,49740.0,85616.0,71883.0,54905.0,-0.18362265103891998,-0.0484886002620423,1.0,0.28777313232421875,0.0,86.0,4076.5581395348836
07953,0.0426704860219703,0.021800358967278752,0.029998480127669275,0.07387825761474758,1579.0,51057.0,19794.0,189714.0,0.06098338749354633,0.031450678194405286,0.08689631296520685,0.04697515557011182,1004.0,10550.0,20369.0,230221.0,0.05085767083115736,0.026092333058532563,0.04455706894731285,0.05923361250175455,1266.0,27147.0,20107.0,213624.0,0.0042919740912538105,-0.005358345135872723,1.0,0.3226051330566406,0.0,119.0,2335.252100840336
02773,0.3808543083995926,0.2352192951970529,0.24828319882611885,0.8171983289464152,33841.0,102459.0,7570.0,118274.0,0.18643572316012572,0.10280072536772114,0.3830042789580362,0.12320397961894183,5102.0,8219.0,36309.0,212514.0,0.012322398153265923,0.0061993947820397485,0.018852907526239866,0.00915215763927459,379.0,19724.0,41032.0,201009.0,-0.22901990041501316,-0.09660133058568139,1.0,0.5386505126953125,0.0,59.0,6596.135593220339
06365,0.39815885439829224,0.24856325828035203,0.33196964453453304,0.49731521256110206,26859.0,54049.0,27149.0,154087.0,0.33726892634568356,0.20284033400809717,0.5816780045351474,0.2374833358021034,12826.0,9224.0,41182.0,198912.0,0.3233558746665948,0.19285897930325235,0.3139528800376681,0.3333395052584802,18003.0,39340.0,36005.0,168796.0,-0.055704278977099675,-0.00998135470484482,1.0,0.15287017822265625,0.0,112.0,1712.017857142857
00337,0.029075698836972044,0.014752316372483048,0.02307785740313373,0.03928596043834861,570.0,24129.0,13939.0,223506.0,0.01101549053356282,0.005538248528902735,0.0328654570352619,0.006616582810669239,96.0,2825.0,14413.0,244810.0,0.01337204859784519,0.006731028116466018,0.015002143163309044,0.012061479081949135,175.0,11490.0,14334.0,236145.0,-0.008021288256017028,0.0011927795875632833,1.0,0.11023712158203125,0.0,106.0,1933.1037735849056
01547,0.36162600815247875,0.2207225028912289,0.3065364864008115,0.4408546592912285,29010.0,65628.0,36794.0,130712.0,0.17703313967587855,0.09711264835851283,0.28911388917587905,0.12757583125645858,8395.0,20642.0,57409.0,175698.0,0.3377643504531722,0.20319883678662304,0.3541750033346672,0.3228071241869795,21242.0,38734.0,44562.0,157606.0,-0.017523666104605873,0.10608618842811021,1.0,0.17954254150390625,0.0,125.0,1970.96
09875,0.30702301471264837,0.18135096778089801,0.18564380919409482,0.886910036032843,30029.0,131727.0,3829.0,96559.0,0.1930780117510829,0.10685464729896516,0.18709999168813898,0.19945064681906788,6753.0,29340.0,27105.0,198946.0,0.3521010249848127,0.2136666326778725,0.22536318210397432,0.8045661291275327,27241.0,93635.0,6617.0,134651.0,0.03231566489697449,0.10681198537890735,1.0,0.07605361938476562,0.0,68.0,2621.3676470588234
02496,0.7405291917913771,0.5879685237362908,0.6800085685909212,0.8128748903942702,104756.0,49295.0,24115.0,83978.0,0.3439218877135883,0.2076725035866596,0.5714053966365652,0.24599017622273436,31701.0,23778.0,97170.0,109495.0,0.07693278511029779,0.04000525021415347,0.2671618379774866,0.04493640927749455,5791.0,15885.0,123080.0,117388.0,-0.5479632735221374,-0.16766725337250613,1.0,0.28556060791015625,0.0,57.0,5525.245614035088
02255,0.6034045195604633,0.4320538967880375,0.5306716054659211,0.6992412983965585,89398.0,79064.0,38452.0,55230.0,0.27799260925252944,0.16143520100216377,0.6420301752200867,0.1774032068830661,22681.0,12646.0,105169.0,121648.0,0.0025172471815581355,0.001260209720462571,0.00902291917973462,0.001462651544779038,187.0,20538.0,127663.0,113756.0,-0.4307936870675749,-0.1601749912817012,1.0,0.3628692626953125,0.0,56.0,6127.321428571428
04010,0.12824998080090108,0.06851875490070936,0.0689044964424558,0.9244679542379136,7515.0,101549.0,614.0,152466.0,0.2088652125841793,0.11661054994388327,0.12483179546328335,0.6390699963095091,5195.0,36421.0,2934.0,217594.0,0.08756354974249259,0.04578638402897113,0.04809323060522363,0.48837495386886454,3970.0,78578.0,4159.0,175437.0,-0.022732370871738225,-0.07082416591491214,1.0,0.1210174560546875,0.0,93.0,2290.2150537634407
07373,0.14270072717113064,0.07683238197459791,0.21395738514140797,0.10704898717542032,9449.0,34714.0,78819.0,139162.0,0.011593816631130063,0.005830708397560485,0.2932584269662921,0.005913807948520415,522.0,1258.0,87746.0,172618.0,0.13673216745418723,0.07338299146578829,0.29661850366896136,0.08884306883581819,7842.0,18596.0,80426.0,155280.0,-0.003449390508809616,0.0675522830682278,1.0,0.6371040344238281,0.0,19.0,23483.947368421053
10668,0.4733762356531546,0.31008048394666854,0.4769136165548218,0.4698909435751541,53514.0,58695.0,60372.0,89563.0,0.12852309513544324,0.06867468938642593,0.3829972562170637,0.07721756844563862,8794.0,14167.0,105092.0,134091.0,0.16921817065125908,0.09242945715244213,0.24013041092352885,0.13063941134116572,14878.0,47080.0,99008.0,101178.0,-0.2176510267942264,0.023754767766016205,1.0,0.12833404541015625,0.0,36.0,6021.722222222223
09620,0.021792860366653052,0.01101647038372952,0.017580359929262455,0.028660260033917466,507.0,28332.0,17183.0,216122.0,0.0637840243269302,0.03294261855512143,0.09271237602414834,0.04861503674392312,860.0,8416.0,16830.0,236038.0,0.05001601366499413,0.025649448413676057,0.04737587218121145,0.052967778405879025,937.0,18841.0,16753.0,225613.0,0.014632978029946536,-0.007293170141445371,1.0,0.06866073608398438,0.0,40.0,5076.425
05010,0.48450514221619284,0.3197009476658415,0.45477762285519163,0.5183908791618689,63929.0,76643.0,59393.0,62179.0,0.48283354025403497,0.3182469116374223,0.9147781245759262,0.32797067838666255,40446.0,3768.0,82876.0,135054.0,0.5735888431200019,0.40212027251288324,0.5516761031724634,0.5973143478049334,73662.0,59862.0,49660.0,78960.0,0.08241932484704173,0.08387336087546093,1.0,0.025196075439453125,0.0,39.0,3044.3076923076924
08643,0.06131572263144526,0.03162749259754212,0.03367792519426889,0.34187792097436626,2414.0,69265.0,4647.0,185818.0,0.24072461243685767,0.13683168316831684,0.20399527652037,0.29358447811924654,2073.0,8089.0,4988.0,246994.0,0.13082033898305084,0.06998810318312393,0.08090158985711411,0.34159467497521595,2412.0,27402.0,4649.0,227681.0,0.03836061058558181,-0.06684357998519291,1.0,0.2715797424316406,0.0,138.0,1986.7971014492753
07635,0.0,0.0,0.0,0.0,0.0,63545.0,6816.0,191783.0,0.0,0.0,0.0,0.0,0.0,5312.0,6816.0,250016.0,0.0,0.0,0.0,0.0,0.0,7617.0,6816.0,247711.0,0.0,0.0,1.0,0.14278411865234375,0.0,120.0,2049.1666666666665
05541,0.24554781381879381,0.13995697104362853,0.1861099907137296,0.3607651326435987,19841.0,86768.0,35156.0,120379.0,0.28106380606721254,0.1635103193819901,0.4408907197264107,0.20628397912613416,11345.0,14387.0,43652.0,192760.0,0.07079427978934184,0.036696076031545004,0.08129774592096577,0.0626943287815699,3448.0,38964.0,51549.0,168183.0,-0.10326089501208352,-0.12681424335044508,1.0,0.276153564453125,0.0,62.0,4495.032258064516
08565,0.4452917102534456,0.2864149584781826,0.4401342342750896,0.4505714895869119,48527.0,61728.0,59174.0,92715.0,0.1263319834392887,0.06742495592745539,0.336358525419645,0.07777086563727356,8376.0,16526.0,99325.0,137917.0,0.39513024609574676,0.2462070489735956,0.4508349898230036,0.3516773289013101,37876.0,46137.0,69825.0,108306.0,-0.040207909504587,0.17878209304614023,1.0,0.07041168212890625,0.0,54.0,2786.9444444444443
02742,0.0,0.0,0.0,0.0,0.0,34014.0,4310.0,223820.0,0.0,0.0,0.0,0.0,0.0,6630.0,4310.0,251204.0,0.0,0.0,0.0,0.0,0.0,23407.0,4310.0,234427.0,0.0,0.0,1.0,0.1748504638671875,0.0,127.0,1731.015748031496
07044,0.10879542351946955,0.05752705173859839,0.05754050114145832,0.9959533444417996,4184.0,68530.0,17.0,189413.0,0.2837837837837838,0.16535433070866143,0.16635882280507328,0.9647702927874315,4053.0,20310.0,148.0,237633.0,0.16635976635976638,0.09072650310988252,0.09072650310988252,1.0,4201.0,42103.0,0.0,215840.0,0.033199451371284126,-0.07462782759877891,1.0,0.20467758178710938,0.0,137.0,1836.007299270073
07696,0.20306375891921383,0.11300554481392115,0.12222606291047355,0.5996777749512423,7072.0,50788.0,4721.0,199563.0,0.44904276985743385,0.2895262107364219,0.43207650701575606,0.4673959128296447,5512.0,7245.0,6281.0,243106.0,0.24825949721295693,0.14172161733885397,0.16865381105906685,0.4701941829899093,5545.0,27333.0,6248.0,223018.0,0.028716072524932815,-0.1478045933975679,1.0,0.08528518676757812,0.0,98.0,1740.2551020408164
00935,0.47253030898686776,0.3093549494088163,0.3872468937327927,0.6059868407651097,59497.0,94144.0,38685.0,69818.0,0.29025891414228244,0.16976775989252763,0.44680625833633264,0.2149477500967591,21104.0,26129.0,77078.0,137833.0,0.5214215875758885,0.3526506157499108,0.47101788633917496,0.5839054001751849,57329.0,64384.0,40853.0,99578.0,0.043295666341094496,0.18288285585738318,1.0,0.07873916625976562,0.0,109.0,1565.6238532110092
05373,0.5837734200357159,0.4122034060753458,0.5758278173404406,0.5919413667331911,68812.0,50689.0,47436.0,95207.0,0.4799547120983394,0.3157502713362512,0.6429252368846776,0.38289691005436655,44511.0,24721.0,71737.0,121175.0,0.5685073256307991,0.39714302127415124,0.6061905086661276,0.5352350147959535,62220.0,40421.0,54028.0,105475.0,-0.015060384801194537,0.08139274993790002,1.0,0.12224960327148438,0.0,51.0,4004.9803921568628
08615,0.0308030803080308,0.01564245810055866,0.01609049773755656,0.359700586688246,1778.0,108722.0,3165.0,148479.0,0.0,0.0,0.0,0.0,0.0,13150.0,4943.0,244051.0,0.012658807021825005,0.006369720039292731,0.006845473739773027,0.08395711106615415,415.0,60209.0,4528.0,196992.0,-0.009272738061265929,0.006369720039292731,1.0,0.2164459228515625,0.0,111.0,2078.198198198198
03333,0.04727272727272727,0.024208566108007448,0.031466366450886574,0.09498725573491928,1677.0,51618.0,15978.0,192871.0,0.00028263557675322384,0.00014133776191654006,0.0003755868544600939,0.00022656471254602095,4.0,10646.0,17651.0,233843.0,0.022325800007833616,0.011288917056167313,0.0361858811579482,0.016142735768903994,285.0,7591.0,17370.0,236898.0,-0.012919649051840135,0.011147579294250773,1.0,0.5487213134765625,0.0,56.0,6592.357142857143
02608,0.19122703505523794,0.10572196663779625,0.14882785593830905,0.2674082820034994,18798.0,107509.0,51499.0,84338.0,0.016782843125349136,0.008462433408854326,0.05734915760644037,0.009829722463263012,691.0,11358.0,69606.0,180489.0,0.20368991840726305,0.11339351735233653,0.20914200074934433,0.198514872611918,13955.0,52770.0,56342.0,139077.0,0.007671550714540287,0.1049310839434822,1.0,0.366729736328125,0.0,48.0,7615.3125
08855,0.2906293812284491,0.17002128036885972,0.18906061278315955,0.6280193236714976,15340.0,65798.0,9086.0,171920.0,0.5395755912895495,0.36946492271105824,0.46851628468033774,0.6360435601408335,15536.0,17624.0,8890.0,220094.0,0.35364601550247654,0.21480557573431652,0.24409313916361655,0.641611397690985,15672.0,48533.0,8754.0,189185.0,0.044784295365456805,-0.15465934697674172,1.0,0.13489913940429688,0.0,100.0,1906.66
